time,member,sales,delta
2026-09-22T05:25:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:25:19+08:00,OffLine,0,0
2026-09-22T05:25:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:25:29+08:00,OffLine,0,0
2026-09-22T05:25:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:25:46+08:00,OffLine,0,0
2026-09-22T05:25:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:25:56+08:00,OffLine,0,0
2026-09-22T05:25:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:26:07+08:00,OffLine,0,0
2026-09-22T05:26:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:26:18+08:00,OffLine,0,0
2026-09-22T05:26:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:26:28+08:00,OffLine,0,0
2026-09-22T05:26:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:26:39+08:00,OffLine,0,0
2026-09-22T05:26:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:26:57+08:00,OffLine,0,0
2026-09-22T05:26:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:27:08+08:00,OffLine,0,0
2026-09-22T05:27:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:27:18+08:00,OffLine,0,0
2026-09-22T05:27:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:27:29+08:00,OffLine,0,0
2026-09-22T05:27:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:27:39+08:00,OffLine,0,0
2026-09-22T05:27:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:27:50+08:00,OffLine,0,0
2026-09-22T05:27:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:28:06+08:00,OffLine,0,0
2026-09-22T05:28:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:28:17+08:00,OffLine,0,0
2026-09-22T05:28:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:28:28+08:00,OffLine,0,0
2026-09-22T05:28:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:28:38+08:00,OffLine,0,0
2026-09-22T05:28:38+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:28:49+08:00,OffLine,0,0
2026-09-22T05:28:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:29:00+08:00,OffLine,0,0
2026-09-22T05:29:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:29:16+08:00,OffLine,0,0
2026-09-22T05:29:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:29:27+08:00,OffLine,0,0
2026-09-22T05:29:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:29:37+08:00,OffLine,0,0
2026-09-22T05:29:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:29:48+08:00,OffLine,0,0
2026-09-22T05:29:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:29:59+08:00,OffLine,0,0
2026-09-22T05:29:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:30:09+08:00,OffLine,0,0
2026-09-22T05:30:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:30:26+08:00,OffLine,0,0
2026-09-22T05:30:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:30:36+08:00,OffLine,0,0
2026-09-22T05:30:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:30:47+08:00,OffLine,0,0
2026-09-22T05:30:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:30:57+08:00,OffLine,0,0
2026-09-22T05:30:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:31:08+08:00,OffLine,0,0
2026-09-22T05:31:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:31:18+08:00,OffLine,0,0
2026-09-22T05:31:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:31:35+08:00,OffLine,0,0
2026-09-22T05:31:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:31:45+08:00,OffLine,0,0
2026-09-22T05:31:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:31:56+08:00,OffLine,0,0
2026-09-22T05:31:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:32:06+08:00,OffLine,0,0
2026-09-22T05:32:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:32:17+08:00,OffLine,0,0
2026-09-22T05:32:17+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:32:27+08:00,OffLine,0,0
2026-09-22T05:32:27+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:32:44+08:00,OffLine,0,0
2026-09-22T05:32:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:32:55+08:00,OffLine,0,0
2026-09-22T05:32:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:33:06+08:00,OffLine,0,0
2026-09-22T05:33:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:33:16+08:00,OffLine,0,0
2026-09-22T05:33:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:33:26+08:00,OffLine,0,0
2026-09-22T05:33:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:33:37+08:00,OffLine,0,0
2026-09-22T05:33:37+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:33:54+08:00,OffLine,0,0
2026-09-22T05:33:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:34:04+08:00,OffLine,0,0
2026-09-22T05:34:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:34:15+08:00,OffLine,0,0
2026-09-22T05:34:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:34:26+08:00,OffLine,0,0
2026-09-22T05:34:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:34:36+08:00,OffLine,0,0
2026-09-22T05:34:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:34:46+08:00,OffLine,0,0
2026-09-22T05:34:46+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:35:04+08:00,OffLine,0,0
2026-09-22T05:35:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:35:14+08:00,OffLine,0,0
2026-09-22T05:35:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:35:24+08:00,OffLine,0,0
2026-09-22T05:35:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:35:35+08:00,OffLine,0,0
2026-09-22T05:35:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:35:45+08:00,OffLine,0,0
2026-09-22T05:35:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:35:56+08:00,OffLine,0,0
2026-09-22T05:35:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:37:15+08:00,OffLine,0,0
2026-09-22T05:37:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:37:25+08:00,OffLine,0,0
2026-09-22T05:37:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:37:35+08:00,OffLine,0,0
2026-09-22T05:37:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:37:45+08:00,OffLine,0,0
2026-09-22T05:37:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:37:56+08:00,OffLine,0,0
2026-09-22T05:37:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:38:06+08:00,OffLine,0,0
2026-09-22T05:38:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:38:16+08:00,OffLine,0,0
2026-09-22T05:38:16+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:38:32+08:00,OffLine,0,0
2026-09-22T05:38:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:38:43+08:00,OffLine,0,0
2026-09-22T05:38:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:38:53+08:00,OffLine,0,0
2026-09-22T05:38:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:39:04+08:00,OffLine,0,0
2026-09-22T05:39:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:39:14+08:00,OffLine,0,0
2026-09-22T05:39:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:39:24+08:00,OffLine,0,0
2026-09-22T05:39:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:39:41+08:00,OffLine,0,0
2026-09-22T05:39:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:39:51+08:00,OffLine,0,0
2026-09-22T05:39:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:40:01+08:00,OffLine,0,0
2026-09-22T05:40:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:40:12+08:00,OffLine,0,0
2026-09-22T05:40:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:40:22+08:00,OffLine,0,0
2026-09-22T05:40:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:40:32+08:00,OffLine,0,0
2026-09-22T05:40:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:40:49+08:00,OffLine,0,0
2026-09-22T05:40:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:40:59+08:00,OffLine,0,0
2026-09-22T05:40:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:41:10+08:00,OffLine,0,0
2026-09-22T05:41:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:41:20+08:00,OffLine,0,0
2026-09-22T05:41:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:41:30+08:00,OffLine,0,0
2026-09-22T05:41:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:41:41+08:00,OffLine,0,0
2026-09-22T05:41:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:41:57+08:00,OffLine,0,0
2026-09-22T05:41:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:42:08+08:00,OffLine,0,0
2026-09-22T05:42:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:42:18+08:00,OffLine,0,0
2026-09-22T05:42:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:42:29+08:00,OffLine,0,0
2026-09-22T05:42:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:42:39+08:00,OffLine,0,0
2026-09-22T05:42:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:42:49+08:00,OffLine,0,0
2026-09-22T05:42:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:43:05+08:00,OffLine,0,0
2026-09-22T05:43:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:43:15+08:00,OffLine,0,0
2026-09-22T05:43:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:43:26+08:00,OffLine,0,0
2026-09-22T05:43:26+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:43:36+08:00,OffLine,0,0
2026-09-22T05:43:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:43:47+08:00,OffLine,0,0
2026-09-22T05:43:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:43:57+08:00,OffLine,0,0
2026-09-22T05:43:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:44:13+08:00,OffLine,0,0
2026-09-22T05:44:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:44:24+08:00,OffLine,0,0
2026-09-22T05:44:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:44:34+08:00,OffLine,0,0
2026-09-22T05:44:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:44:44+08:00,OffLine,0,0
2026-09-22T05:44:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:44:54+08:00,OffLine,0,0
2026-09-22T05:44:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:45:05+08:00,OffLine,0,0
2026-09-22T05:45:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:45:21+08:00,OffLine,0,0
2026-09-22T05:45:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:45:32+08:00,OffLine,0,0
2026-09-22T05:45:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:45:42+08:00,OffLine,0,0
2026-09-22T05:45:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:45:52+08:00,OffLine,0,0
2026-09-22T05:45:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:46:02+08:00,OffLine,0,0
2026-09-22T05:46:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:46:13+08:00,OffLine,0,0
2026-09-22T05:46:13+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:46:29+08:00,OffLine,0,0
2026-09-22T05:46:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:46:39+08:00,OffLine,0,0
2026-09-22T05:46:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:46:50+08:00,OffLine,0,0
2026-09-22T05:46:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:47:00+08:00,OffLine,0,0
2026-09-22T05:47:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:47:10+08:00,OffLine,0,0
2026-09-22T05:47:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:47:21+08:00,OffLine,0,0
2026-09-22T05:47:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:47:36+08:00,OffLine,0,0
2026-09-22T05:47:36+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:47:47+08:00,OffLine,0,0
2026-09-22T05:47:47+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:47:57+08:00,OffLine,0,0
2026-09-22T05:47:57+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:48:07+08:00,OffLine,0,0
2026-09-22T05:48:07+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:48:18+08:00,OffLine,0,0
2026-09-22T05:48:18+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:48:28+08:00,OffLine,0,0
2026-09-22T05:48:28+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:48:44+08:00,OffLine,0,0
2026-09-22T05:48:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:48:54+08:00,OffLine,0,0
2026-09-22T05:48:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:49:05+08:00,OffLine,0,0
2026-09-22T05:49:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:49:15+08:00,OffLine,0,0
2026-09-22T05:49:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:49:25+08:00,OffLine,0,0
2026-09-22T05:49:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T05:49:35+08:00,OffLine,0,0
2026-09-22T05:49:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:06:51+08:00,OffLine,0,0
2026-09-22T06:06:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:07:02+08:00,OffLine,0,0
2026-09-22T06:07:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:07:12+08:00,OffLine,0,0
2026-09-22T06:07:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:07:23+08:00,OffLine,0,0
2026-09-22T06:07:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:07:34+08:00,OffLine,0,0
2026-09-22T06:07:34+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:07:44+08:00,OffLine,0,0
2026-09-22T06:07:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:07:54+08:00,OffLine,0,0
2026-09-22T06:07:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:08:12+08:00,OffLine,0,0
2026-09-22T06:08:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:08:23+08:00,OffLine,0,0
2026-09-22T06:08:23+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:08:33+08:00,OffLine,0,0
2026-09-22T06:08:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:08:44+08:00,OffLine,0,0
2026-09-22T06:08:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:08:55+08:00,OffLine,0,0
2026-09-22T06:08:55+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:09:05+08:00,OffLine,0,0
2026-09-22T06:09:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:09:22+08:00,OffLine,0,0
2026-09-22T06:09:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:09:32+08:00,OffLine,0,0
2026-09-22T06:09:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:09:43+08:00,OffLine,0,0
2026-09-22T06:09:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:09:54+08:00,OffLine,0,0
2026-09-22T06:09:54+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:10:05+08:00,OffLine,0,0
2026-09-22T06:10:05+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:10:15+08:00,OffLine,0,0
2026-09-22T06:10:15+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:10:32+08:00,OffLine,0,0
2026-09-22T06:10:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:10:42+08:00,OffLine,0,0
2026-09-22T06:10:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:10:53+08:00,OffLine,0,0
2026-09-22T06:10:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:11:04+08:00,OffLine,0,0
2026-09-22T06:11:04+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:11:14+08:00,OffLine,0,0
2026-09-22T06:11:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:11:25+08:00,OffLine,0,0
2026-09-22T06:11:25+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:11:42+08:00,OffLine,0,0
2026-09-22T06:11:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:11:52+08:00,OffLine,0,0
2026-09-22T06:11:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:12:03+08:00,OffLine,0,0
2026-09-22T06:12:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:12:14+08:00,OffLine,0,0
2026-09-22T06:12:14+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:12:24+08:00,OffLine,0,0
2026-09-22T06:12:24+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:12:35+08:00,OffLine,0,0
2026-09-22T06:12:35+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:12:51+08:00,OffLine,0,0
2026-09-22T06:12:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:13:02+08:00,OffLine,0,0
2026-09-22T06:13:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:13:12+08:00,OffLine,0,0
2026-09-22T06:13:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:13:22+08:00,OffLine,0,0
2026-09-22T06:13:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:13:33+08:00,OffLine,0,0
2026-09-22T06:13:33+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:13:44+08:00,OffLine,0,0
2026-09-22T06:13:44+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:14:01+08:00,OffLine,0,0
2026-09-22T06:14:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:14:11+08:00,OffLine,0,0
2026-09-22T06:14:11+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:14:22+08:00,OffLine,0,0
2026-09-22T06:14:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:14:32+08:00,OffLine,0,0
2026-09-22T06:14:32+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:14:43+08:00,OffLine,0,0
2026-09-22T06:14:43+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:14:53+08:00,OffLine,0,0
2026-09-22T06:14:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:15:10+08:00,OffLine,0,0
2026-09-22T06:15:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:15:21+08:00,OffLine,0,0
2026-09-22T06:15:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:15:31+08:00,OffLine,0,0
2026-09-22T06:15:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:15:42+08:00,OffLine,0,0
2026-09-22T06:15:42+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:15:53+08:00,OffLine,0,0
2026-09-22T06:15:53+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:16:03+08:00,OffLine,0,0
2026-09-22T06:16:03+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:16:20+08:00,OffLine,0,0
2026-09-22T06:16:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:16:30+08:00,OffLine,0,0
2026-09-22T06:16:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:16:41+08:00,OffLine,0,0
2026-09-22T06:16:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:16:51+08:00,OffLine,0,0
2026-09-22T06:16:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:17:02+08:00,OffLine,0,0
2026-09-22T06:17:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:17:12+08:00,OffLine,0,0
2026-09-22T06:17:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:17:29+08:00,OffLine,0,0
2026-09-22T06:17:29+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:17:40+08:00,OffLine,0,0
2026-09-22T06:17:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:17:50+08:00,OffLine,0,0
2026-09-22T06:17:50+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:18:01+08:00,OffLine,0,0
2026-09-22T06:18:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:18:12+08:00,OffLine,0,0
2026-09-22T06:18:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:18:22+08:00,OffLine,0,0
2026-09-22T06:18:22+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:18:39+08:00,OffLine,0,0
2026-09-22T06:18:39+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:18:49+08:00,OffLine,0,0
2026-09-22T06:18:49+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:19:00+08:00,OffLine,0,0
2026-09-22T06:19:00+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:19:10+08:00,OffLine,0,0
2026-09-22T06:19:10+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:19:21+08:00,OffLine,0,0
2026-09-22T06:19:21+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:19:31+08:00,OffLine,0,0
2026-09-22T06:19:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:19:48+08:00,OffLine,0,0
2026-09-22T06:19:48+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:19:59+08:00,OffLine,0,0
2026-09-22T06:19:59+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:20:09+08:00,OffLine,0,0
2026-09-22T06:20:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:20:20+08:00,OffLine,0,0
2026-09-22T06:20:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:20:31+08:00,OffLine,0,0
2026-09-22T06:20:31+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:20:41+08:00,OffLine,0,0
2026-09-22T06:20:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:20:58+08:00,OffLine,0,0
2026-09-22T06:20:58+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:21:09+08:00,OffLine,0,0
2026-09-22T06:21:09+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:21:20+08:00,OffLine,0,0
2026-09-22T06:21:20+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:21:30+08:00,OffLine,0,0
2026-09-22T06:21:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:21:41+08:00,OffLine,0,0
2026-09-22T06:21:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:21:52+08:00,OffLine,0,0
2026-09-22T06:21:52+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:22:08+08:00,OffLine,0,0
2026-09-22T06:22:08+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:22:19+08:00,OffLine,0,0
2026-09-22T06:22:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:22:30+08:00,OffLine,0,0
2026-09-22T06:22:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:22:41+08:00,OffLine,0,0
2026-09-22T06:22:41+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:22:51+08:00,OffLine,0,0
2026-09-22T06:22:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:23:02+08:00,OffLine,0,0
2026-09-22T06:23:02+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:23:19+08:00,OffLine,0,0
2026-09-22T06:23:19+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:23:30+08:00,OffLine,0,0
2026-09-22T06:23:30+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:23:40+08:00,OffLine,0,0
2026-09-22T06:23:40+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:23:51+08:00,OffLine,0,0
2026-09-22T06:23:51+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:24:01+08:00,OffLine,0,0
2026-09-22T06:24:01+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:24:12+08:00,OffLine,0,0
2026-09-22T06:24:12+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:37:45+08:00,OffLine,0,0
2026-09-22T06:37:45+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:37:56+08:00,OffLine,0,0
2026-09-22T06:37:56+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:38:06+08:00,OffLine,0,0
2026-09-22T06:38:06+08:00,VideoCall·Fragmenta Amoris,0,0
2026-09-22T06:38:17+08:00,OffLine,0,0
2026-09-22T06:38:17+08:00,VideoCall·Fragmenta Amoris,0,0
